,subj,condition,yvalue,decision-maker-ID,colour
302,Debenedetti2022Light_XCiT_L12,0.6,0.060927249126789845,Debenedetti2022Light_XCiT_L12,
303,xcit_small_12_p16_224,0.6,0.050346855594204785,xcit_small_12_p16_224,
304,resnet18_l2_eps0,0.6,-0.03497621972253695,resnet18_l2_eps0,
305,resnet18_l2_eps0_01,0.6,-0.03497621972253695,resnet18_l2_eps0_01,
306,resnet18_l2_eps0_03,0.6,-0.03497621972253695,resnet18_l2_eps0_03,
307,resnet18_l2_eps0_05,0.6,0.05565761422541903,resnet18_l2_eps0_05,
308,resnet18_l2_eps0_1,0.6,0.07525404035625942,resnet18_l2_eps0_1,
309,resnet18_l2_eps0_25,0.6,-0.02521760739789734,resnet18_l2_eps0_25,
310,resnet18_l2_eps0_5,0.6,-0.03497621972253695,resnet18_l2_eps0_5,
311,resnet18_l2_eps1,0.6,-0.03497621972253695,resnet18_l2_eps1,
312,resnet18_l2_eps3,0.6,-0.002062601381157639,resnet18_l2_eps3,
313,resnet18_l2_eps5,0.6,-0.002062601381157639,resnet18_l2_eps5,
314,resnet50_l2_eps0,0.6,-0.002062601381157639,resnet50_l2_eps0,
315,resnet50_l2_eps0_01,0.6,0.028776505016314124,resnet50_l2_eps0_01,
316,resnet50_l2_eps0_03,0.6,-0.002062601381157639,resnet50_l2_eps0_03,
317,resnet50_l2_eps0_05,0.6,0.02621261772621221,resnet50_l2_eps0_05,
318,resnet50_l2_eps0_1,0.6,0.02904397867767695,resnet50_l2_eps0_1,
319,resnet50_l2_eps0_25,0.6,-0.03497621972253695,resnet50_l2_eps0_25,
320,resnet50_l2_eps0_5,0.6,0.050346855594204785,resnet50_l2_eps0_5,
321,resnet50_l2_eps1,0.6,-0.022069953310323815,resnet50_l2_eps1,
322,resnet50_l2_eps3,0.6,0.06656088072594368,resnet50_l2_eps3,
323,resnet50_l2_eps5,0.6,0.05607337599881418,resnet50_l2_eps5,
324,wide_resnet50_2_l2_eps0,0.6,0.025062352747384716,wide_resnet50_2_l2_eps0,
325,wide_resnet50_2_l2_eps0_01,0.6,0.004771623231328095,wide_resnet50_2_l2_eps0_01,
326,wide_resnet50_2_l2_eps0_03,0.6,-0.002163331617209974,wide_resnet50_2_l2_eps0_03,
327,wide_resnet50_2_l2_eps0_05,0.6,0.041664476185753196,wide_resnet50_2_l2_eps0_05,
328,wide_resnet50_2_l2_eps0_1,0.6,0.017765129213486087,wide_resnet50_2_l2_eps0_1,
329,wide_resnet50_2_l2_eps0_25,0.6,-0.007691934239488166,wide_resnet50_2_l2_eps0_25,
330,wide_resnet50_2_l2_eps0_5,0.6,0.03312717600542031,wide_resnet50_2_l2_eps0_5,
331,wide_resnet50_2_l2_eps1,0.6,0.03961154324179052,wide_resnet50_2_l2_eps1,
332,wide_resnet50_2_l2_eps3,0.6,0.05607337599881418,wide_resnet50_2_l2_eps3,
333,wide_resnet50_2_l2_eps5,0.6,-0.029553482773895703,wide_resnet50_2_l2_eps5,
334,resnet18_linf_eps0_5,0.6,-0.03497621972253695,resnet18_linf_eps0_5,
335,resnet18_linf_eps1,0.6,-0.05153366155687643,resnet18_linf_eps1,
336,resnet18_linf_eps2,0.6,0.06656088072594368,resnet18_linf_eps2,
337,resnet18_linf_eps4,0.6,-0.03497621972253695,resnet18_linf_eps4,
338,resnet18_linf_eps8,0.6,0.060927249126789845,resnet18_linf_eps8,
339,resnet50_linf_eps0_5,0.6,-0.04590733800879803,resnet50_linf_eps0_5,
340,resnet50_linf_eps1,0.6,-0.03497621972253695,resnet50_linf_eps1,
341,resnet50_linf_eps2,0.6,0.060927249126789845,resnet50_linf_eps2,
342,resnet50_linf_eps4,0.6,-0.026460389001917047,resnet50_linf_eps4,
343,resnet50_linf_eps8,0.6,0.060927249126789845,resnet50_linf_eps8,
344,wide_resnet50_2_linf_eps0_5,0.6,0.060927249126789845,wide_resnet50_2_linf_eps0_5,
345,wide_resnet50_2_linf_eps1,0.6,0.06620413813005835,wide_resnet50_2_linf_eps1,
346,wide_resnet50_2_linf_eps2,0.6,-0.04229401036405568,wide_resnet50_2_linf_eps2,
347,wide_resnet50_2_linf_eps4,0.6,-0.0239531637995795,wide_resnet50_2_linf_eps4,
348,wide_resnet50_2_linf_eps8,0.6,-0.002163331617209974,wide_resnet50_2_linf_eps8,
349,humans,0.6,0.20104440174925486,subject-01_subject-02_subject-03_subject-04,
350,Debenedetti2022Light_XCiT_S12,0.9,0.010945098382284208,Debenedetti2022Light_XCiT_S12,
351,Debenedetti2022Light_XCiT_M12,0.9,0.010945098382284208,Debenedetti2022Light_XCiT_M12,
352,Debenedetti2022Light_XCiT_L12,0.9,0.010945098382284208,Debenedetti2022Light_XCiT_L12,
353,xcit_small_12_p16_224,0.9,0.003868927864952375,xcit_small_12_p16_224,
354,resnet18_l2_eps0,0.9,-0.03864855121136521,resnet18_l2_eps0,
355,resnet18_l2_eps0_01,0.9,-0.03864855121136521,resnet18_l2_eps0_01,
356,resnet18_l2_eps0_03,0.9,-0.03864855121136521,resnet18_l2_eps0_03,
357,resnet18_l2_eps0_05,0.9,-0.0037550618751679143,resnet18_l2_eps0_05,
358,resnet18_l2_eps0_1,0.9,0.010945098382284208,resnet18_l2_eps0_1,
359,resnet18_l2_eps0_25,0.9,0.044240338740459254,resnet18_l2_eps0_25,
360,resnet18_l2_eps0_5,0.9,-0.03864855121136521,resnet18_l2_eps0_5,
361,resnet18_l2_eps1,0.9,-0.043667701327422516,resnet18_l2_eps1,
362,resnet18_l2_eps3,0.9,-0.044998957561771795,resnet18_l2_eps3,
363,resnet18_l2_eps5,0.9,-0.044998957561771795,resnet18_l2_eps5,
364,resnet50_l2_eps0,0.9,-0.044998957561771795,resnet50_l2_eps0,
365,resnet50_l2_eps0_01,0.9,0.0045946920318780705,resnet50_l2_eps0_01,
366,resnet50_l2_eps0_03,0.9,-0.044998957561771795,resnet50_l2_eps0_03,
367,resnet50_l2_eps0_05,0.9,0.01182210325667479,resnet50_l2_eps0_05,
368,resnet50_l2_eps0_1,0.9,-0.043667701327422516,resnet50_l2_eps0_1,
369,resnet50_l2_eps0_25,0.9,-0.03318846879201843,resnet50_l2_eps0_25,
370,resnet50_l2_eps0_5,0.9,0.010945098382284208,resnet50_l2_eps0_5,
371,resnet50_l2_eps1,0.9,0.0459220841493376,resnet50_l2_eps1,
372,resnet50_l2_eps3,0.9,0.010945098382284208,resnet50_l2_eps3,
373,resnet50_l2_eps5,0.9,0.010945098382284208,resnet50_l2_eps5,
374,wide_resnet50_2_l2_eps0,0.9,0.03223908450039092,wide_resnet50_2_l2_eps0,
375,wide_resnet50_2_l2_eps0_01,0.9,-0.044998957561771795,wide_resnet50_2_l2_eps0_01,
376,wide_resnet50_2_l2_eps0_03,0.9,-0.022779972867892555,wide_resnet50_2_l2_eps0_03,
377,wide_resnet50_2_l2_eps0_05,0.9,-0.01854804869880248,wide_resnet50_2_l2_eps0_05,
378,wide_resnet50_2_l2_eps0_1,0.9,0.010945098382284208,wide_resnet50_2_l2_eps0_1,
379,wide_resnet50_2_l2_eps0_25,0.9,0.010945098382284208,wide_resnet50_2_l2_eps0_25,
380,wide_resnet50_2_l2_eps0_5,0.9,-0.0016115141743279701,wide_resnet50_2_l2_eps0_5,
381,wide_resnet50_2_l2_eps1,0.9,0.010945098382284208,wide_resnet50_2_l2_eps1,
382,wide_resnet50_2_l2_eps3,0.9,0.010945098382284208,wide_resnet50_2_l2_eps3,
383,wide_resnet50_2_l2_eps5,0.9,-0.03864855121136521,wide_resnet50_2_l2_eps5,
384,resnet18_linf_eps0_5,0.9,-0.03864855121136521,resnet18_linf_eps0_5,
385,resnet18_linf_eps1,0.9,-0.043667701327422516,resnet18_linf_eps1,
386,resnet18_linf_eps2,0.9,-0.03318846879201843,resnet18_linf_eps2,
387,resnet18_linf_eps4,0.9,-0.03864855121136521,resnet18_linf_eps4,
388,resnet18_linf_eps8,0.9,0.010945098382284208,resnet18_linf_eps8,
389,resnet50_linf_eps0_5,0.9,-0.044998957561771795,resnet50_linf_eps0_5,
390,resnet50_linf_eps1,0.9,-0.03864855121136521,resnet50_linf_eps1,
391,resnet50_linf_eps2,0.9,0.010945098382284208,resnet50_linf_eps2,
392,resnet50_linf_eps4,0.9,0.010945098382284208,resnet50_linf_eps4,
393,resnet50_linf_eps8,0.9,0.010945098382284208,resnet50_linf_eps8,
394,wide_resnet50_2_linf_eps0_5,0.9,0.010945098382284208,wide_resnet50_2_linf_eps0_5,
395,wide_resnet50_2_linf_eps1,0.9,-0.04186422132381479,wide_resnet50_2_linf_eps1,
396,wide_resnet50_2_linf_eps2,0.9,0.010945098382284208,wide_resnet50_2_linf_eps2,
397,wide_resnet50_2_linf_eps4,0.9,0.003868927864952375,wide_resnet50_2_linf_eps4,
398,wide_resnet50_2_linf_eps8,0.9,-0.010779505206584146,wide_resnet50_2_linf_eps8,
399,humans,0.9,0.022591049199386457,subject-01_subject-02_subject-03_subject-04,
